InstCat,AUN,InstName,CountyName,FundCode,RollupFundCode,AccountCode,Rollup1AccountCode,Rollup2AccountCode,Rollup3AccountCode,ProgramCode,Amount1,Amount2,Amount3,TotalAmount
03,103028807,Steel Center for Career and Technical Education,Allegheny,10,,7599,7000,7500,,,7679,,,
03,103028807,Steel Center for Career and Technical Education,Allegheny,10,,7810,7000,7800,,,115830,,,
03,103028807,Steel Center for Career and Technical Education,Allegheny,10,,7820,7000,7800,,,545030,,,
03,103028807,Steel Center for Career and Technical Education,Allegheny,10,,8521,8000,8500,8520,,386787,,,
03,103028807,Steel Center for Career and Technical Education,Allegheny,10,,8745,8000,8700,,,256798,,,
03,103028807,Steel Center for Career and Technical Education,Allegheny,10,,8749,8000,8700,,,101107,,,
03,103028807,Steel Center for Career and Technical Education,Allegheny,10,,8755,8000,8700,,,40621,,,
03,103028807,Steel Center for Career and Technical Education,Allegheny,31,30,6500,6000,,,,5616,,,
03,103028807,Steel Center for Career and Technical Education,Allegheny,39,30,6500,6000,,,,2988,,,
03,103028807,Steel Center for Career and Technical Education,Allegheny,39,30,6946,6000,6900,6940,,210165,,,
03,104101307,Butler County AVTS,Butler,10,,6500,6000,,,,36683,,,
03,104101307,Butler County AVTS,Butler,10,,6920,6000,6900,,,8484,,,
03,104101307,Butler County AVTS,Butler,10,,6943,6000,6900,6940,,42917,,,
03,104101307,Butler County AVTS,Butler,10,,6944,6000,6900,6940,,34523,,,
03,104101307,Butler County AVTS,Butler,10,,6946,6000,6900,6940,,3937238,,,
03,104101307,Butler County AVTS,Butler,10,,6999,6000,6900,6990,,26272,,,
03,104101307,Butler County AVTS,Butler,10,,7220,7000,7200,,,1046811,,,
03,104101307,Butler County AVTS,Butler,10,,7509,7000,7500,,,81695,,,
03,104101307,Butler County AVTS,Butler,10,,7810,7000,7800,,,95002,,,
03,104101307,Butler County AVTS,Butler,10,,7820,7000,7800,,,465655,,,
03,104101307,Butler County AVTS,Butler,10,,8521,8000,8500,8520,,297235,,,
03,104101307,Butler County AVTS,Butler,10,,8749,8000,8700,,,170327,,,
03,104101307,Butler County AVTS,Butler,10,,8755,8000,8700,,,280853,,,
03,104101307,Butler County AVTS,Butler,10,,9990,9000,9900,,,31078,,,
03,104374207,Lawrence County CTC,Lawrence,10,,6500,6000,,,,4200,,,
03,104374207,Lawrence County CTC,Lawrence,10,,6910,6000,6900,,,31281.75,,,
03,104374207,Lawrence County CTC,Lawrence,10,,6946,6000,6900,6940,,5160797.58,,,
03,104374207,Lawrence County CTC,Lawrence,10,,6999,6000,6900,6990,,3485.21,,,
03,104374207,Lawrence County CTC,Lawrence,10,,7220,7000,7200,,,556221.54,,,
03,104374207,Lawrence County CTC,Lawrence,10,,7330,7000,7300,,,7027.2,,,
03,104374207,Lawrence County CTC,Lawrence,10,,7362,7000,7300,7360,,48069.94,,,
03,104374207,Lawrence County CTC,Lawrence,10,,7369,7000,7300,7360,,86841,,,
03,104374207,Lawrence County CTC,Lawrence,10,,7509,7000,7500,,,68475.17,,,
03,104374207,Lawrence County CTC,Lawrence,10,,7810,7000,7800,,,140897.6,,,
03,104374207,Lawrence County CTC,Lawrence,10,,7820,7000,7800,,,722228.01,,,
03,104374207,Lawrence County CTC,Lawrence,10,,8521,8000,8500,8520,,234000.25,,,
03,104374207,Lawrence County CTC,Lawrence,10,,8755,8000,8700,,,110175.07,,,
03,104374207,Lawrence County CTC,Lawrence,10,,9400,9000,,,,4660,,,
03,104374207,Lawrence County CTC,Lawrence,10,,9990,9000,9900,,,32120,,,
03,104435107,Mercer County Career Center,Mercer,10,,6500,6000,,,,39101,,,
03,104435107,Mercer County Career Center,Mercer,10,,6941,6000,6900,6940,,753874,,,
03,104435107,Mercer County Career Center,Mercer,10,,6943,6000,6900,6940,,38246,,,
03,104435107,Mercer County Career Center,Mercer,10,,6946,6000,6900,6940,,4035519,,,
03,104435107,Mercer County Career Center,Mercer,10,,6999,6000,6900,6990,,35360,,,
03,104435107,Mercer County Career Center,Mercer,10,,7220,7000,7200,,,569179,,,
03,104435107,Mercer County Career Center,Mercer,10,,7506,7000,7500,,,15000,,,
03,104435107,Mercer County Career Center,Mercer,10,,7509,7000,7500,,,37991,,,
03,104435107,Mercer County Career Center,Mercer,10,,7810,7000,7800,,,102600,,,
03,104435107,Mercer County Career Center,Mercer,10,,7820,7000,7800,,,491591,,,
03,104435107,Mercer County Career Center,Mercer,10,,8521,8000,8500,8520,,295855,,,
03,104435107,Mercer County Career Center,Mercer,10,,8660,8000,8600,,,13296,,,
03,104435107,Mercer County Career Center,Mercer,10,,8749,8000,8700,,,75674,,,
03,104435107,Mercer County Career Center,Mercer,10,,8755,8000,8700,,,185080,,,
03,104435107,Mercer County Career Center,Mercer,10,,9400,9000,,,,4500,,,
03,105201407,Crawford County CTC,Crawford,10,,6500,6000,,,,15462.69,,,
03,105201407,Crawford County CTC,Crawford,10,,6910,6000,6900,,,3200,,,
03,105201407,Crawford County CTC,Crawford,10,,6943,6000,6900,6940,,87877,,,
03,105201407,Crawford County CTC,Crawford,10,,6946,6000,6900,6940,,5488474,,,
03,105201407,Crawford County CTC,Crawford,10,,6999,6000,6900,6990,,19541.15,,,
03,105201407,Crawford County CTC,Crawford,10,,7220,7000,7200,,,662223,,,
03,105201407,Crawford County CTC,Crawford,10,,7362,7000,7300,7360,,69135.27,,,
03,105201407,Crawford County CTC,Crawford,10,,7509,7000,7500,,,40487.46,,,
03,105201407,Crawford County CTC,Crawford,10,,7810,7000,7800,,,106860.16,,,
03,105201407,Crawford County CTC,Crawford,10,,7820,7000,7800,,,519031.92,,,
03,105201407,Crawford County CTC,Crawford,10,,8190,8000,8100,,,88153,,,
03,105201407,Crawford County CTC,Crawford,10,,8200,8000,,,,57688,,,
03,105201407,Crawford County CTC,Crawford,10,,8521,8000,8500,8520,,176266,,,
03,105201407,Crawford County CTC,Crawford,10,,8749,8000,8700,,,41825.43,,,
03,105201407,Crawford County CTC,Crawford,10,,8755,8000,8700,,,133973.84,,,
03,105201407,Crawford County CTC,Crawford,10,,9220,9000,9200,,,61263.38,,,
03,105201407,Crawford County CTC,Crawford,39,30,6500,6000,,,,41601.26,,,
03,105201407,Crawford County CTC,Crawford,39,30,9310,9000,9300,,,800000,,,
03,105252807,Erie County Technical School,Erie,10,,6500,6000,,,,24095,,,
03,105252807,Erie County Technical School,Erie,10,,6910,6000,6900,,,107244,,,
03,105252807,Erie County Technical School,Erie,10,,6943,6000,6900,6940,,584653,,,
03,105252807,Erie County Technical School,Erie,10,,6946,6000,6900,6940,,14097872,,,
03,105252807,Erie County Technical School,Erie,10,,6969,6000,6900,6960,,103045,,,
03,105252807,Erie County Technical School,Erie,10,,7220,7000,7200,,,859256,,,
03,105252807,Erie County Technical School,Erie,10,,7361,7000,7300,7360,,22856,,,
03,105252807,Erie County Technical School,Erie,10,,7509,7000,7500,,,60614,,,
03,105252807,Erie County Technical School,Erie,10,,7810,7000,7800,,,112402,,,
03,105252807,Erie County Technical School,Erie,10,,7820,7000,7800,,,524982,,,
03,105252807,Erie County Technical School,Erie,10,,8521,8000,8500,8520,,366029,,,
03,105252807,Erie County Technical School,Erie,10,,8744,8000,8700,,,399246,,,
03,105252807,Erie County Technical School,Erie,10,,8745,8000,8700,,,112241,,,
03,105252807,Erie County Technical School,Erie,10,,9400,9000,,,,9275,,,
03,105252807,Erie County Technical School,Erie,10,,9990,9000,9900,,,18,,,
03,105252807,Erie County Technical School,Erie,31,30,6500,6000,,,,208206,,,
03,105252807,Erie County Technical School,Erie,31,30,9310,9000,9300,,,10009578,,,
03,106161357,Clarion County Career Center,Clarion,10,,6500,6000,,,,1174.35,,,
03,106161357,Clarion County Career Center,Clarion,10,,6920,6000,6900,,,3926.48,,,
03,106161357,Clarion County Career Center,Clarion,10,,6943,6000,6900,6940,,20445.58,,,
03,106161357,Clarion County Career Center,Clarion,10,,6946,6000,6900,6940,,2174703.7,,,
03,106161357,Clarion County Career Center,Clarion,10,,6999,6000,6900,6990,,94142.59,,,
03,106161357,Clarion County Career Center,Clarion,10,,7220,7000,7200,,,507431.49,,,
03,106161357,Clarion County Career Center,Clarion,10,,7362,7000,7300,7360,,70000,,,
03,106161357,Clarion County Career Center,Clarion,10,,7509,7000,7500,,,30199.43,,,
03,106161357,Clarion County Career Center,Clarion,10,,7810,7000,7800,,,64192.75,,,
03,106161357,Clarion County Career Center,Clarion,10,,7820,7000,7800,,,260161.54,,,
03,106161357,Clarion County Career Center,Clarion,10,,8521,8000,8500,8520,,104369,,,
03,106161357,Clarion County Career Center,Clarion,10,,8749,8000,8700,,,12518.93,,,
03,106161357,Clarion County Career Center,Clarion,10,,8755,8000,8700,,,225619,,,
03,106161357,Clarion County Career Center,Clarion,21,20,6500,6000,,,,12.79,,,
03,106161357,Clarion County Career Center,Clarion,21,20,6700,6000,,,,58859.9,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6500,6000,,,,31808.41,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6831,6000,6800,6830,,11479,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6920,6000,6900,,,8025,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6943,6000,6900,6940,,220668.24,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6944,6000,6900,6940,,154179.07,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6946,6000,6900,6940,,6791804.44,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6962,6000,6900,6960,,22967.76,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6991,6000,6900,6990,,11598.45,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6992,6000,6900,6990,,4250,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,6999,6000,6900,6990,,40356.35,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,7220,7000,7200,,,624055.95,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,7299,7000,7200,7290,,78000,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,7330,7000,7300,,,5479.02,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,7362,7000,7300,7360,,105411.95,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,7509,7000,7500,,,40332.9,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,7810,7000,7800,,,174888.98,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,7820,7000,7800,,,851510.04,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,8190,8000,8100,,,191734,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,8390,8000,8300,,,167921,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,8521,8000,8500,8520,,192332,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,8660,8000,8600,,,71822.66,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,8749,8000,8700,,,120125.06,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,10,,9220,9000,9200,,,32760,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,31,30,6500,6000,,,,14883,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,31,30,9310,9000,9300,,,267951,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,40,,6500,6000,,,,2990,,,
03,106333407,Jefferson County-DuBois AVTS,Jefferson,40,,9310,9000,9300,,,895117.5,,,
03,106619107,Venango Technology Center,Venango,10,,6500,6000,,,,35076.09,,,
03,106619107,Venango Technology Center,Venango,10,,6839,6000,6800,6830,,2820,,,
03,106619107,Venango Technology Center,Venango,10,,6910,6000,6900,,,27711.67,,,
03,106619107,Venango Technology Center,Venango,10,,6920,6000,6900,,,12667.9,,,
03,106619107,Venango Technology Center,Venango,10,,6943,6000,6900,6940,,784100.28,,,
03,106619107,Venango Technology Center,Venango,10,,6946,6000,6900,6940,,4756347.19,,,
03,106619107,Venango Technology Center,Venango,10,,6999,6000,6900,6990,,31835.35,,,
03,106619107,Venango Technology Center,Venango,10,,7220,7000,7200,,,837418.21,,,
03,106619107,Venango Technology Center,Venango,10,,7509,7000,7500,,,46703.47,,,
03,106619107,Venango Technology Center,Venango,10,,7810,7000,7800,,,117933.75,,,
03,106619107,Venango Technology Center,Venango,10,,7820,7000,7800,,,592703.93,,,
03,106619107,Venango Technology Center,Venango,10,,8190,8000,8100,,,61109,,,
03,106619107,Venango Technology Center,Venango,10,,8521,8000,8500,8520,,201468,,,
03,106619107,Venango Technology Center,Venango,10,,8690,8000,8600,,,109418.15,,,
03,106619107,Venango Technology Center,Venango,10,,8744,8000,8700,,,273144.25,,,
03,106619107,Venango Technology Center,Venango,39,30,6500,6000,,,,17781,,,
03,106619107,Venango Technology Center,Venango,39,30,9310,9000,9300,,,74690,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,6500,6000,,,,1357.84,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,6920,6000,6900,,,1190,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,6943,6000,6900,6940,,323452.23,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,6946,6000,6900,6940,,7425657.56,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,6991,6000,6900,6990,,21596.13,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,6992,6000,6900,6990,,2783.23,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,6999,6000,6900,6990,,49628.97,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,7220,7000,7200,,,1298162,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,7362,7000,7300,7360,,100880,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,7509,7000,7500,,,91895.3,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,7599,7000,7500,,,28175,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,7810,7000,7800,,,158005.58,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,7820,7000,7800,,,710084.39,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,8521,8000,8500,8520,,359607,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,8755,8000,8700,,,453926.13,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,8820,8000,8800,,,31.94,,,
03,107651207,Central Westmoreland CTC,Westmoreland,10,,9400,9000,,,,22674,,,
03,107651207,Central Westmoreland CTC,Westmoreland,27,20,6500,6000,,,,2407.79,,,
03,107651207,Central Westmoreland CTC,Westmoreland,31,30,6500,6000,,,,6557.42,,,
03,107651207,Central Westmoreland CTC,Westmoreland,31,30,9310,9000,9300,,,65000,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,6500,6000,,,,21259.24,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,6920,6000,6900,,,96621.72,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,6943,6000,6900,6940,,14665,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,6946,6000,6900,6940,,3033830.91,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,7220,7000,7200,,,529718.83,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,7369,7000,7300,7360,,24589,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,7509,7000,7500,,,38464.04,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,7810,7000,7800,,,72246.05,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,7820,7000,7800,,,342306.81,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,8521,8000,8500,8520,,108616,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,10,,8755,8000,8700,,,76818.86,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,31,30,6500,6000,,,,45.73,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,39,30,6500,6000,,,,62645.48,,,
03,107652207,Eastern Westmoreland CTC,Westmoreland,39,30,6946,6000,6900,6940,,563362,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,6500,6000,,,,47563.37,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,6943,6000,6900,6940,,43483.55,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,6946,6000,6900,6940,,2484232.79,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,6980,6000,6900,,,1734,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,6991,6000,6900,6990,,55517.4,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,6999,6000,6900,6990,,54777.7,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,7220,7000,7200,,,557526.17,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,7509,7000,7500,,,37651.72,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,7810,7000,7800,,,61931.18,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,7820,7000,7800,,,293762.25,,,
03,107656407,Northern Westmoreland CTC,Westmoreland,10,,8521,8000,8500,8520,,144572,,,
03,108051307,Bedford County Technical Center,Bedford,10,,6500,6000,,,,31999.08,,,
03,108051307,Bedford County Technical Center,Bedford,10,,6821,6000,6800,6820,,101487.27,,,
03,108051307,Bedford County Technical Center,Bedford,10,,6910,6000,6900,,,27896,,,
03,108051307,Bedford County Technical Center,Bedford,10,,6943,6000,6900,6940,,17454.96,,,
03,108051307,Bedford County Technical Center,Bedford,10,,6944,6000,6900,6940,,579587.83,,,
03,108051307,Bedford County Technical Center,Bedford,10,,6946,6000,6900,6940,,802403.38,,,
03,108051307,Bedford County Technical Center,Bedford,10,,6999,6000,6900,6990,,145.35,,,
03,108051307,Bedford County Technical Center,Bedford,10,,7220,7000,7200,,,330581.22,,,
03,108051307,Bedford County Technical Center,Bedford,10,,7362,7000,7300,7360,,3036.43,,,
03,108051307,Bedford County Technical Center,Bedford,10,,7509,7000,7500,,,27049.39,,,
03,108051307,Bedford County Technical Center,Bedford,10,,7599,7000,7500,,,71944.57,,,
03,108051307,Bedford County Technical Center,Bedford,10,,7810,7000,7800,,,39464.63,,,
03,108051307,Bedford County Technical Center,Bedford,10,,7820,7000,7800,,,189055.28,,,
03,108051307,Bedford County Technical Center,Bedford,10,,8521,8000,8500,8520,,114099,,,
03,108051307,Bedford County Technical Center,Bedford,10,,8749,8000,8700,,,5173.96,,,
03,108051307,Bedford County Technical Center,Bedford,10,,8755,8000,8700,,,92710.3,,,
03,108051307,Bedford County Technical Center,Bedford,21,20,6920,6000,6900,,,93733,,,
03,108070607,Greater Altoona CTC,Blair,10,,6500,6000,,,,36609.27,,,
03,108070607,Greater Altoona CTC,Blair,10,,6910,6000,6900,,,30726.04,,,
03,108070607,Greater Altoona CTC,Blair,10,,6943,6000,6900,6940,,1330450.83,,,
03,108070607,Greater Altoona CTC,Blair,10,,6944,6000,6900,6940,,51304.26,,,
03,108070607,Greater Altoona CTC,Blair,10,,6946,6000,6900,6940,,6380353.79,,,
03,108070607,Greater Altoona CTC,Blair,10,,6999,6000,6900,6990,,142507.43,,,
03,108070607,Greater Altoona CTC,Blair,10,,7220,7000,7200,,,1295698.16,,,
03,108070607,Greater Altoona CTC,Blair,10,,7509,7000,7500,,,81871.04,,,
03,108070607,Greater Altoona CTC,Blair,10,,7810,7000,7800,,,188232.94,,,
03,108070607,Greater Altoona CTC,Blair,10,,7820,7000,7800,,,956065.22,,,
03,108070607,Greater Altoona CTC,Blair,10,,8521,8000,8500,8520,,511939,,,
03,108070607,Greater Altoona CTC,Blair,10,,8749,8000,8700,,,139343.81,,,
03,108070607,Greater Altoona CTC,Blair,10,,8755,8000,8700,,,373170.53,,,
